execution_time,side,quantity,price,product,profit
2022-11-28 13:00:00+01:00,buy,1.0,228.17,2022-11-29 02:00:00+01:00,-57.0425
2022-11-28 13:00:00+01:00,buy,1.0,228.17,2022-11-29 02:15:00+01:00,-57.0425
2022-11-28 13:00:00+01:00,buy,1.0,228.17,2022-11-29 02:30:00+01:00,-57.0425
2022-11-28 13:00:00+01:00,buy,1.0,228.17,2022-11-29 02:45:00+01:00,-57.0425
2022-11-28 13:00:00+01:00,sell,0.86,445.32,2022-11-29 09:00:00+01:00,95.7438
2022-11-28 13:00:00+01:00,sell,0.86,445.32,2022-11-29 09:15:00+01:00,95.7438
2022-11-28 13:00:00+01:00,sell,0.86,445.32,2022-11-29 09:30:00+01:00,95.7438
2022-11-28 13:00:00+01:00,sell,0.86,445.32,2022-11-29 09:45:00+01:00,95.7438
2022-11-28 16:00:00+01:00,buy,0.3133109281375377,254.61947368421056,2022-11-29 05:00:00+01:00,-19.94376590547284
2022-11-28 16:00:00+01:00,sell,0.2694473981982812,323.55277777777775,2022-11-29 05:45:00+01:00,21.795113538012217
2022-11-28 16:15:00+01:00,buy,0.2694473981982811,332.44933333333347,2022-11-29 05:45:00+01:00,-22.394401974854947
2022-11-28 16:15:00+01:00,sell,0.26944739819828195,502.6973770491803,2022-11-29 16:45:00+01:00,33.86262508175059
2022-11-28 16:30:00+01:00,sell,9.43689570931383e-16,263.6921052631579,2022-11-29 05:00:00+01:00,6.221087241844564e-14
2022-11-28 17:15:00+01:00,sell,3.9968028886505635e-14,512.5726086956522,2022-11-29 16:45:00+01:00,5.121629207694845e-12
2022-11-28 18:30:00+01:00,buy,0.86,471.22627118644067,2022-11-29 09:00:00+01:00,-101.31364830508474
2022-11-28 18:30:00+01:00,buy,0.86,466.6676659751037,2022-11-29 09:15:00+01:00,-100.3335481846473
2022-11-28 18:30:00+01:00,buy,0.86,478.4045852017937,2022-11-29 09:30:00+01:00,-102.85698581838564
2022-11-28 18:30:00+01:00,buy,0.86,472.5494529540482,2022-11-29 09:45:00+01:00,-101.59813238512037
2022-11-28 18:30:00+01:00,sell,0.7305526018016781,522.0435807860263,2022-11-29 16:45:00+01:00,95.345074049274
2022-11-28 18:30:00+01:00,sell,0.7094473981982814,518.4252722063037,2022-11-29 17:15:00+01:00,91.94886513174949
2022-11-28 18:30:00+01:00,sell,1.0,527.5706552706553,2022-11-29 17:30:00+01:00,131.89266381766382
2022-11-28 18:30:00+01:00,sell,1.0,544.4808823529412,2022-11-29 18:00:00+01:00,136.1202205882353
2022-11-28 18:45:00+01:00,sell,0.7094473981982814,507.0309090909091,2022-11-29 11:30:00+01:00,89.92793981516371
2022-11-28 18:45:00+01:00,sell,1.0,512.3741379310345,2022-11-29 14:15:00+01:00,128.09353448275863
2022-11-28 18:45:00+01:00,buy,1.0,505.35,2022-11-29 16:45:00+01:00,-126.3375
2022-11-28 18:45:00+01:00,buy,0.7094473981982814,505.208125,2022-11-29 17:15:00+01:00,-89.60464745747053
2022-11-28 20:30:00+01:00,sell,1.0,230.06338709677416,2022-11-29 02:30:00+01:00,57.51584677419354
2022-11-28 20:30:00+01:00,sell,1.0,241.9806422018348,2022-11-29 02:45:00+01:00,60.4951605504587
2022-11-28 20:30:00+01:00,buy,1.0,220.57460317460317,2022-11-29 03:15:00+01:00,-55.14365079365079
2022-11-28 20:30:00+01:00,buy,0.31331092813753675,226.90371794871794,2022-11-29 03:30:00+01:00,-17.772853617092668
2022-11-28 20:30:00+01:00,sell,0.31331092813753675,242.2966225165562,2022-11-29 05:00:00+01:00,18.97854492131315
2022-11-28 20:30:00+01:00,buy,1.0,167.86583098591552,2022-11-29 06:00:00+01:00,-41.96645774647888
2022-11-28 20:30:00+01:00,buy,0.7094473981982814,473.39999999999986,2022-11-29 11:30:00+01:00,-83.96309957676658
2022-11-28 20:30:00+01:00,sell,0.7094473981982814,494.68892857142856,2022-11-29 16:45:00+01:00,87.73894332312386
2022-11-28 20:45:00+01:00,sell,1.0,236.925612244898,2022-11-29 02:15:00+01:00,59.2314030612245
2022-11-28 20:45:00+01:00,buy,1.0,236.62310344827586,2022-11-29 05:00:00+01:00,-59.155775862068964
2022-11-28 21:00:00+01:00,buy,1.0,254.34929824561405,2022-11-29 01:45:00+01:00,-63.58732456140351
2022-11-28 21:00:00+01:00,sell,1.0,269.94459074733095,2022-11-29 02:00:00+01:00,67.48614768683274
2022-11-28 21:15:00+01:00,buy,1.0,239.21641791044775,2022-11-29 03:00:00+01:00,-59.804104477611936
2022-11-28 21:15:00+01:00,sell,1.0,240.43534482758622,2022-11-29 03:15:00+01:00,60.108836206896555
2022-11-28 21:15:00+01:00,sell,3.064215547965432e-14,240.14237623762378,2022-11-29 03:30:00+01:00,1.839620007481728e-12
2022-11-28 21:45:00+01:00,sell,1.0,242.93054621848736,2022-11-29 01:45:00+01:00,60.73263655462184
2022-11-28 21:45:00+01:00,buy,0.31331092813753625,237.27594017094015,2022-11-29 02:15:00+01:00,-18.585286259915943
2022-11-28 21:45:00+01:00,buy,1.0,230.60180039138947,2022-11-29 02:30:00+01:00,-57.65045009784737
2022-11-28 21:45:00+01:00,sell,1.0,246.0547191011236,2022-11-29 03:00:00+01:00,61.5136797752809
2022-11-28 21:45:00+01:00,sell,0.3133109281375061,237.5185981308412,2022-11-29 03:30:00+01:00,18.604293107573294
2022-11-28 21:45:00+01:00,buy,1.0,218.49175781249997,2022-11-29 04:00:00+01:00,-54.62293945312499
2022-11-28 21:45:00+01:00,buy,1.0,235.81512931034482,2022-11-29 04:15:00+01:00,-58.953782327586204
2022-11-28 21:45:00+01:00,sell,1.0,239.2269406392694,2022-11-29 05:00:00+01:00,59.80673515981735
2022-11-28 21:45:00+01:00,sell,1.0,519.469022556391,2022-11-29 07:45:00+01:00,129.86725563909775
2022-11-28 21:45:00+01:00,buy,1.0,470.21669291338577,2022-11-29 14:15:00+01:00,-117.55417322834644
2022-11-28 22:00:00+01:00,sell,0.31331092813753614,236.48784615384616,2022-11-29 02:15:00+01:00,18.5235566429271
2022-11-28 22:00:00+01:00,buy,0.31331092813753625,227.25535564853558,2022-11-29 05:00:00+01:00,-17.800396600617145
2022-11-28 22:15:00+01:00,sell,1.0,234.40536231884056,2022-11-29 02:30:00+01:00,58.60134057971014
2022-11-28 22:15:00+01:00,buy,1.0,222.14724637681158,2022-11-29 03:30:00+01:00,-55.536811594202895
2022-11-28 22:15:00+01:00,buy,1.0,497.6809677419355,2022-11-29 07:45:00+01:00,-124.42024193548387
2022-11-28 22:15:00+01:00,sell,1.0,515.3820588235294,2022-11-29 17:15:00+01:00,128.84551470588235
2022-11-28 23:00:00+01:00,sell,1.1102230246251565e-16,207.20025663716814,2022-11-29 05:00:00+01:00,5.750962390670637e-15
2022-11-29 00:00:00+01:00,buy,1.0,228.01456521739127,2022-11-29 03:00:00+01:00,-57.003641304347816
2022-11-29 00:00:00+01:00,sell,1.0,232.32422680412373,2022-11-29 03:30:00+01:00,58.08105670103093
2022-11-29 00:15:00+01:00,sell,1.0,235.07999999999998,2022-11-29 03:00:00+01:00,58.769999999999996
2022-11-29 00:15:00+01:00,buy,0.31331092813753725,232.04454545454544,2022-11-29 04:30:00+01:00,-18.175522976404146
2022-11-29 00:15:00+01:00,buy,0.6866890718624639,228.69559633027518,2022-11-29 05:00:00+01:00,-39.26069169576734
2022-11-29 00:30:00+01:00,buy,1.0,236.49333333333334,2022-11-29 03:15:00+01:00,-59.123333333333335
2022-11-29 00:30:00+01:00,sell,1.0,238.22747412008283,2022-11-29 05:00:00+01:00,59.55686853002071
2022-11-29 00:45:00+01:00,buy,1.0,240.04335877862596,2022-11-29 03:00:00+01:00,-60.01083969465649
2022-11-29 00:45:00+01:00,sell,0.6866890718624638,240.54250000000002,2022-11-29 03:15:00+01:00,41.29447651711917
2022-11-29 00:45:00+01:00,sell,0.31331092813753725,244.18379464285718,2022-11-29 04:30:00+01:00,19.126362833924844
2022-11-29 01:00:00+01:00,sell,0.6866890718624638,247.22814016172504,2022-11-29 03:00:00+01:00,42.44221552648452
2022-11-29 01:00:00+01:00,buy,0.6866890718624639,246.97116417910448,2022-11-29 03:15:00+01:00,-42.39809987673536
2022-11-29 01:00:00+01:00,buy,1.0,238.75285714285712,2022-11-29 03:30:00+01:00,-59.68821428571428
2022-11-29 01:00:00+01:00,sell,1.0,250.84963722397478,2022-11-29 04:00:00+01:00,62.712409305993695
2022-11-29 01:00:00+01:00,sell,1.0,248.05329326923075,2022-11-29 04:15:00+01:00,62.01332331730769
2022-11-29 01:00:00+01:00,buy,1.0,245.54491712707187,2022-11-29 04:30:00+01:00,-61.38622928176797
2022-11-29 01:15:00+01:00,buy,0.6866890718624639,249.283583535109,2022-11-29 03:00:00+01:00,-42.79507815206824
2022-11-29 01:15:00+01:00,sell,1.0000000000000002,255.39391521197007,2022-11-29 03:30:00+01:00,63.84847880299253
2022-11-29 01:15:00+01:00,buy,0.3133109281375028,254.31288778877882,2022-11-29 03:45:00+01:00,-19.91975172760772
2022-11-29 01:30:00+01:00,sell,1.0,247.976875,2022-11-29 03:15:00+01:00,61.99421875
2022-11-29 01:30:00+01:00,sell,0.3133109281375028,256.6302350813743,2022-11-29 03:45:00+01:00,20.101264285372725
2022-11-29 01:30:00+01:00,buy,1.0,244.9832131661442,2022-11-29 04:00:00+01:00,-61.24580329153605
2022-11-29 01:30:00+01:00,buy,1.0,241.7172395833333,2022-11-29 04:15:00+01:00,-60.42930989583333
2022-11-29 01:30:00+01:00,sell,0.6866890718624638,247.34508816120905,2022-11-29 04:30:00+01:00,42.46229225478998
2022-11-29 01:45:00+01:00,sell,0.6866890718624636,245.68498355263156,2022-11-29 03:00:00+01:00,42.1772983315753
2022-11-29 01:45:00+01:00,buy,0.6866890718624636,242.50053445850912,2022-11-29 04:30:00+01:00,-41.63061673336625
2022-11-29 02:00:00+01:00,buy,1.0,241.97746200607907,2022-11-29 03:30:00+01:00,-60.494365501519766
2022-11-29 02:00:00+01:00,sell,1.0,275.75569565217387,2022-11-29 06:00:00+01:00,68.93892391304347
2022-11-29 02:15:00+01:00,sell,0.31331092813753614,278.4094341147939,2022-11-29 03:00:00+01:00,21.807179551188074
2022-11-29 02:15:00+01:00,sell,1.0,296.140377132595,2022-11-29 03:30:00+01:00,74.03509428314875
2022-11-29 02:15:00+01:00,buy,1.0,267.0324309392266,2022-11-29 04:45:00+01:00,-66.75810773480664
2022-11-29 02:15:00+01:00,buy,0.31331092813753675,267.4785429141716,2022-11-29 05:00:00+01:00,-20.950987634328765
2022-11-29 02:30:00+01:00,sell,0.6866890718624638,273.78981481481486,2022-11-29 04:45:00+01:00,47.00211845514526
2022-11-29 02:30:00+01:00,buy,0.6866890718624634,272.8574703557312,2022-11-29 05:00:00+01:00,-46.84206076732917
2022-11-29 02:45:00+01:00,buy,0.6866890718624638,272.4238571428572,2022-11-29 04:45:00+01:00,-46.767621403655255
2022-11-29 02:45:00+01:00,sell,0.6866890718624638,277.2480052608505,2022-11-29 05:00:00+01:00,47.59579385207323
2022-11-29 03:00:00+01:00,sell,0.6866890718624638,272.1154951456311,2022-11-29 04:45:00+01:00,46.714684200237045
2022-11-29 03:00:00+01:00,buy,0.6866890718624639,270.4145300261096,2022-11-29 05:00:00+01:00,-46.422675660438394
2022-11-29 03:30:00+01:00,sell,1.1102230246251565e-16,279.8161801367109,2022-11-29 04:45:00+01:00,7.76645914626092e-15
2022-11-29 04:15:00+01:00,buy,0.6866890718624639,300.7436579966796,2022-11-29 04:45:00+01:00,-51.62934584456554
2022-11-29 04:15:00+01:00,sell,1.0,391.01170915958454,2022-11-29 05:00:00+01:00,97.75292728989614
2022-11-29 04:15:00+01:00,buy,0.3133109281375411,337.1420094562648,2022-11-29 06:00:00+01:00,-26.407568974224496
2022-11-29 04:30:00+01:00,sell,1.787459069646502e-14,318.4198043052838,2022-11-29 06:00:00+01:00,1.4229059179013595e-12
2022-11-29 08:15:00+01:00,sell,6.106226635438361e-15,504.25458471760805,2022-11-29 16:45:00+01:00,7.69773194061142e-13
2022-11-29 10:15:00+01:00,sell,0.2905526018017124,521.0341796875001,2022-11-29 16:45:00+01:00,37.84695913395602
2022-11-29 10:15:00+01:00,buy,1.0,517.5067295597485,2022-11-29 17:30:00+01:00,-129.37668238993712
2022-11-29 10:15:00+01:00,sell,0.7094473981982814,518.7589999999999,2022-11-29 17:45:00+01:00,92.00805571048555
2022-11-29 10:30:00+01:00,buy,1.0,529.3520408163265,2022-11-29 17:15:00+01:00,-132.33801020408163
2022-11-29 10:30:00+01:00,sell,1.0,536.762,2022-11-29 17:30:00+01:00,134.1905
2022-11-29 11:00:00+01:00,sell,1.0,527.8309580838321,2022-11-29 17:15:00+01:00,131.95773952095803
2022-11-29 11:00:00+01:00,buy,1.0,526.3000000000001,2022-11-29 17:30:00+01:00,-131.57500000000002
2022-11-29 11:15:00+01:00,buy,0.2905526018017186,509.1932679738563,2022-11-29 17:15:00+01:00,-36.986857207430916
2022-11-29 11:15:00+01:00,sell,0.2905526018017186,514.8491111111111,2022-11-29 17:45:00+01:00,37.39768719215886
2022-11-29 12:15:00+01:00,buy,0.7094473981982814,497.46,2022-11-29 17:15:00+01:00,-88.23042567692926
2022-11-29 12:15:00+01:00,sell,0.7094473981982814,513.7526829268294,2022-11-29 17:30:00+01:00,91.12012605495643
2022-11-29 13:00:00+01:00,buy,0.7094473981982814,501.1467597765363,2022-11-29 17:30:00+01:00,-88.8843162097407
2022-11-29 13:00:00+01:00,sell,0.709447398198281,501.8008988764045,2022-11-29 19:00:00+01:00,89.00033553035597
2022-11-29 13:30:00+01:00,sell,2.220446049250313e-16,495.07894736842115,2022-11-29 19:00:00+01:00,2.748240231878036e-14
2022-11-29 14:00:00+01:00,sell,2.220446049250313e-16,492.01122807017543,2022-11-29 19:00:00+01:00,2.7312109688880395e-14
2022-11-29 14:30:00+01:00,buy,1.0,476.10347656249996,2022-11-29 16:45:00+01:00,-119.02586914062499
2022-11-29 14:30:00+01:00,sell,1.0,483.1704399999999,2022-11-29 17:15:00+01:00,120.79260999999998
2022-11-29 14:45:00+01:00,sell,1.0,483.92055125725335,2022-11-29 16:45:00+01:00,120.98013781431334
2022-11-29 14:45:00+01:00,buy,0.29055260180171905,480.96434782608696,2022-11-29 17:15:00+01:00,-34.93636065868414
2022-11-29 14:45:00+01:00,buy,0.7094473981982814,477.66358490566046,2022-11-29 19:00:00+01:00,-84.71929688134617
2022-11-29 15:00:00+01:00,buy,1.0,455.22452336448595,2022-11-29 16:45:00+01:00,-113.80613084112149
2022-11-29 15:00:00+01:00,sell,0.29055260180171905,469.173593220339,2022-11-29 17:15:00+01:00,34.07990205170772
2022-11-29 15:00:00+01:00,sell,0.7094473981982814,468.80806930693075,2022-11-29 19:00:00+01:00,83.1486662560404
2022-11-29 15:15:00+01:00,sell,4.440892098500626e-16,481.2252777777778,2022-11-29 17:15:00+01:00,5.342673834205256e-14
2022-11-29 15:30:00+01:00,sell,4.440892098500626e-16,474.7269841269843,2022-11-29 17:15:00+01:00,5.270528281886392e-14
2022-11-29 15:30:00+01:00,sell,1.0,476.6419205298013,2022-11-29 17:30:00+01:00,119.16048013245033
2022-11-29 15:30:00+01:00,buy,1.0,459.99144628099174,2022-11-29 17:45:00+01:00,-114.99786157024793
2022-11-29 15:45:00+01:00,buy,0.9999999999999996,463.43964620187296,2022-11-29 17:15:00+01:00,-115.85991155046818
2022-11-29 15:45:00+01:00,sell,1.0,486.615558698727,2022-11-29 17:45:00+01:00,121.65388967468175
2022-11-29 16:00:00+01:00,buy,1.0,440.9827924850555,2022-11-29 17:30:00+01:00,-110.24569812126387
2022-11-29 16:00:00+01:00,buy,1.0,434.79016797712654,2022-11-29 17:45:00+01:00,-108.69754199428164
2022-11-29 16:00:00+01:00,sell,0.7094473981982814,453.35803056027163,2022-11-29 18:15:00+01:00,80.40841880832042
2022-11-29 16:00:00+01:00,sell,1.0,468.48391025641035,2022-11-29 18:30:00+01:00,117.12097756410259
2022-11-29 16:00:00+01:00,sell,0.2905526018017186,475.564546460177,2022-11-29 19:00:00+01:00,34.544129074664674
2022-11-29 16:45:00+01:00,buy,0.7094473981982814,433.33052719200896,2022-11-29 18:15:00+01:00,-76.8563037690651
2022-11-29 16:45:00+01:00,sell,0.709447398198281,444.5287034277198,2022-11-29 18:45:00+01:00,78.84243301781277
2022-11-29 17:00:00+01:00,buy,0.29055260180171905,433.90345582486316,2022-11-29 18:30:00+01:00,-31.517944505167815
2022-11-29 17:00:00+01:00,buy,0.709447398198281,422.51608606557386,2022-11-29 18:45:00+01:00,-74.93823448903558
2022-11-29 17:00:00+01:00,sell,1.0,439.501111627907,2022-11-29 20:00:00+01:00,109.87527790697675
2022-11-29 17:15:00+01:00,buy,1.0,401.01878529062867,2022-11-29 18:00:00+01:00,-100.25469632265717
2022-11-29 17:15:00+01:00,buy,0.709447398198281,402.3686596689544,2022-11-29 18:30:00+01:00,-71.36484967966733
2022-11-29 17:15:00+01:00,sell,1.0,415.9521244131455,2022-11-29 19:15:00+01:00,103.98803110328637
2022-11-29 17:15:00+01:00,sell,0.709447398198281,412.14717964438995,2022-11-29 19:30:00+01:00,73.09918606836798
2022-11-29 17:30:00+01:00,sell,0.29055260180171905,419.39010189228526,2022-11-29 19:30:00+01:00,30.463721318672885
2022-11-29 17:30:00+01:00,sell,0.7094473981982814,407.57688186813186,2022-11-29 19:45:00+01:00,72.28858960177861
2022-11-29 17:30:00+01:00,buy,1.0,406.88229281767957,2022-11-29 20:00:00+01:00,-101.72057320441989
2022-11-29 17:45:00+01:00,buy,0.29055260180171905,410.4210563380282,2022-11-29 19:30:00+01:00,-29.812226438306002
2022-11-29 17:45:00+01:00,buy,0.7094473981982814,393.37170631665305,2022-11-29 19:45:00+01:00,-69.76913339279199
2022-11-29 17:45:00+01:00,sell,1.0,412.3555587808418,2022-11-29 20:00:00+01:00,103.08888969521045
2022-11-29 18:00:00+01:00,buy,0.709447398198281,389.8187443946188,2022-11-29 19:30:00+01:00,-69.13897349492076
2022-11-29 18:00:00+01:00,sell,0.709447398198281,399.25932914046115,2022-11-29 20:15:00+01:00,70.81337306627282
2022-11-29 18:15:00+01:00,sell,0.709447398198281,418.44212178279975,2022-11-29 18:30:00+01:00,74.21566864884387
2022-11-29 18:15:00+01:00,buy,0.709447398198281,401.27908366533865,2022-11-29 20:15:00+01:00,-71.1716004644412
2022-11-29 19:15:00+01:00,sell,1.0,451.3799625468165,2022-11-29 19:30:00+01:00,112.84499063670413
2022-11-29 19:15:00+01:00,buy,1.0,402.2560590500642,2022-11-29 20:00:00+01:00,-100.56401476251605
